NM_ADJ_Over
Cough , 533
Fever , 533
Abdominal pain , 533
Skin rash , 533
Lipodystrophy , 533
Anemia , 533
Anorexia , 533
Diarrhea , 533
Leg pain / numbness , 533
Night sweats , 533
Peripheral neuropathy , 533
Vomiting , 533
Weight loss / Failure to thrive / malnutrition , 533
Other symptom , 533
No symptoms , 533

Cough,0.577699545362
Fever,0.768273085163
Abdominal pain,0.706937478697
Skin rash,0.563390710445
Lipodystrophy,0.934078444776
Anemia,0.959860463055
Anorexia,0.97802311884
Diarrhea,0.88178051979
Leg pain / numbness,0.605219713106
Night sweats,0.998796791444
Peripheral neuropathy,0.662344164269
Vomiting,0.971142687909
Weight loss / Failure to thrive / malnutrition,0.947049911013
Other symptom,0.564631253476
No symptoms,0.571794031156
ROC,0.777326163082
Avg ROC ,0.779401461233
Logistic Regression,0.814098689358

Cough,0.493027845453
Fever,0.681832636993
Abdominal pain,0.677724959829
Skin rash,0.514643867513
Lipodystrophy,0.971409571035
Anemia,0.994372990354
Anorexia,0.977070780261
Diarrhea,0.970297846129
Leg pain / numbness,0.595008932048
Night sweats,0.911986485926
Peripheral neuropathy,0.663976057507
Vomiting,0.98218113612
Weight loss / Failure to thrive / malnutrition,0.985206433707
Other symptom,0.568967790434
No symptoms,0.576493204578
ROC,0.768777245766
Avg ROC ,0.770946702526
Linear Discriminant Analysis,0.7515625

Cough,0.976043413972
Fever,0.664299507228
Abdominal pain,0.613981269578
Skin rash,0.867854407002
Lipodystrophy,0.901510324752
Anemia,0.993971061093
Anorexia,0.995461825948
Diarrhea,0.760337188046
Leg pain / numbness,0.603605073708
Night sweats,0.995721925134
Peripheral neuropathy,0.715641595951
Vomiting,0.957180934652
Weight loss / Failure to thrive / malnutrition,0.859000995711
Other symptom,0.74961376804
No symptoms,0.628479176601
ROC,0.817194311441
Avg ROC ,0.818846831161
K Neighbours Classifier,0.764222173318

Cough,0.965749058651
Fever,0.946291051449
Abdominal pain,0.894953823181
Skin rash,0.916207801467
Lipodystrophy,0.996389408933
Anemia,0.99986602358
Anorexia,0.999199145755
Diarrhea,0.956040375139
Leg pain / numbness,0.874074349755
Night sweats,0.999465240642
Peripheral neuropathy,0.953023636261
Vomiting,0.999464094319
Weight loss / Failure to thrive / malnutrition,0.968788956228
Other symptom,0.892525441336
No symptoms,0.715732792879
ROC,0.937817122847
Avg ROC ,0.938518079972
Decision Tree Classifier,0.903219385759

Cough,0.88917883067
Fever,0.590001904095
Abdominal pain,0.599118866761
Skin rash,0.740854930336
Lipodystrophy,0.71606183802
Anemia,0.681538049303
Anorexia,0.659775718438
Diarrhea,0.897043395327
Leg pain / numbness,0.60908454145
Night sweats,0.893048128342
Peripheral neuropathy,0.892259789345
Vomiting,0.847108728413
Weight loss / Failure to thrive / malnutrition,0.90776047261
Other symptom,0.684557739153
No symptoms,0.646408559847
ROC,0.749321089116
Avg ROC ,0.750253432807
Gaussian NB,0.308785944836

Cough,0.960134594555
Fever,0.945005537827
Abdominal pain,0.87775518982
Skin rash,0.904153109286
Lipodystrophy,0.992202610282
Anemia,0.99973204716
Anorexia,0.999599572878
Diarrhea,0.97812847719
Leg pain / numbness,0.857934635733
Night sweats,0.99986631016
Peripheral neuropathy,0.938517918591
Vomiting,0.999196141479
Weight loss / Failure to thrive / malnutrition,0.97088230221
Other symptom,0.888560516408
No symptoms,0.678102646638
ROC,0.931858786536
Avg ROC ,0.932651440681
Random Forrest,0.912287509781

Cough,0.5
Fever,0.498525073746
Abdominal pain,0.49973219068
Skin rash,0.49690360797
Lipodystrophy,0.5
Anemia,0.693073116876
Anorexia,0.5
Diarrhea,0.5
Leg pain / numbness,0.559864759636
Night sweats,0.5
Peripheral neuropathy,0.5
Vomiting,0.5
Weight loss / Failure to thrive / malnutrition,0.541433745992
Other symptom,0.501992031873
No symptoms,0.49758583691
ROC,0.519590152219
Avg ROC ,0.519274024246
MLPClassifier,0.196827562598

Cough,0.971635060838
Fever,0.792168485526
Abdominal pain,0.802591055169
Skin rash,0.946955562129
Lipodystrophy,0.978020468793
Anemia,0.99973204716
Anorexia,0.999199145755
Diarrhea,0.942540931489
Leg pain / numbness,0.833832421043
Night sweats,0.999465240642
Peripheral neuropathy,0.890323678972
Vomiting,0.986712158209
Weight loss / Failure to thrive / malnutrition,0.933311837989
Other symptom,0.901951840357
No symptoms,0.583039262438
ROC,0.903148002573
Avg ROC ,0.904098613101
AdaBoostClassifier,0.133676154147

